timestamp,robot_id,robot_name,pos_x,pos_y,vel_x,vel_y,speed
67.726,1,swarm_bot_2,0.9892,1.1722,-0.0045,-0.0069,0.0082
67.727,4,swarm_bot_5,-1.3281,-0.649,0.0099,0.0033,0.0105
67.728,6,swarm_bot_7,0.9942,-1.1898,-0.0042,0.0065,0.0077
67.729,0,swarm_bot_1,1.5697,-0.0077,-0.0069,0.0001,0.0069
67.73,2,swarm_bot_3,-0.2942,1.4702,0.0042,-0.0088,0.0098
67.73,3,swarm_bot_4,-1.3344,0.6658,0.0092,-0.0035,0.0099
67.731,5,swarm_bot_6,-0.2933,-1.465,0.0035,0.0092,0.0098
67.913,3,swarm_bot_4,-1.3336,0.6654,0.0089,-0.0035,0.0096
67.914,5,swarm_bot_6,-0.293,-1.4641,0.0032,0.0091,0.0096
67.915,0,swarm_bot_1,1.569,-0.0077,-0.0071,0.0001,0.0071
67.915,1,swarm_bot_2,0.9887,1.1715,-0.0047,-0.0068,0.0082
67.915,2,swarm_bot_3,-0.2938,1.4693,0.004,-0.0087,0.0096
67.916,4,swarm_bot_5,-1.3271,-0.6487,0.0096,0.0032,0.0101
67.916,6,swarm_bot_7,0.9937,-1.1891,-0.0043,0.0064,0.0077
68.619,0,swarm_bot_1,1.5683,-0.0077,-0.0071,0.0002,0.0071
68.62,1,swarm_bot_2,0.9883,1.1709,-0.0048,-0.0066,0.0082
68.62,3,swarm_bot_4,-1.3327,0.6651,0.0086,-0.0035,0.0093
68.62,4,swarm_bot_5,-1.3262,-0.6484,0.0093,0.0031,0.0098
68.621,5,swarm_bot_6,-0.2927,-1.4632,0.003,0.0089,0.0094
68.621,6,swarm_bot_7,0.9933,-1.1885,-0.0045,0.0063,0.0077
68.622,2,swarm_bot_3,-0.2934,1.4685,0.0038,-0.0085,0.0093
68.786,1,swarm_bot_2,0.9878,1.1702,-0.0049,-0.0065,0.0081
68.788,6,swarm_bot_7,0.9928,-1.1879,-0.0046,0.0062,0.0077
68.79,0,swarm_bot_1,1.5676,-0.0077,-0.0072,0.0002,0.0072
68.791,2,swarm_bot_3,-0.2931,1.4676,0.0036,-0.0084,0.0091
68.791,3,swarm_bot_4,-1.3319,0.6647,0.0084,-0.0034,0.0091
68.792,4,swarm_bot_5,-1.3253,-0.6481,0.0091,0.0031,0.0096
68.793,5,swarm_bot_6,-0.2924,-1.4623,0.0028,0.0088,0.0092
69.597,2,swarm_bot_3,-0.2927,1.4668,0.0034,-0.0083,0.009
69.598,1,swarm_bot_2,0.9873,1.1696,-0.0049,-0.0064,0.0081
69.598,3,swarm_bot_4,-1.331,0.6644,0.0081,-0.0034,0.0088
69.599,4,swarm_bot_5,-1.3244,-0.6478,0.0088,0.003,0.0093
69.599,5,swarm_bot_6,-0.2921,-1.4614,0.0026,0.0087,0.009
69.599,6,swarm_bot_7,0.9924,-1.1873,-0.0046,0.0061,0.0077
69.6,0,swarm_bot_1,1.5669,-0.0076,-0.0072,0.0002,0.0072
69.784,5,swarm_bot_6,-0.2919,-1.4606,0.0025,0.0085,0.0089
69.785,0,swarm_bot_1,1.5662,-0.0076,-0.0073,0.0002,0.0073
69.785,1,swarm_bot_2,0.9868,1.169,-0.005,-0.0063,0.008
69.786,2,swarm_bot_3,-0.2924,1.466,0.0032,-0.0082,0.0088
69.786,3,swarm_bot_4,-1.3302,0.6641,0.0079,-0.0033,0.0086
69.786,4,swarm_bot_5,-1.3236,-0.6475,0.0086,0.003,0.0091
69.786,6,swarm_bot_7,0.9919,-1.1867,-0.0047,0.006,0.0077
70.591,4,swarm_bot_5,-1.3227,-0.6472,0.0084,0.0029,0.0089
70.591,6,swarm_bot_7,0.9914,-1.1861,-0.0047,0.006,0.0076
70.592,0,swarm_bot_1,1.5654,-0.0076,-0.0073,0.0002,0.0073
70.592,1,swarm_bot_2,0.9863,1.1683,-0.005,-0.0062,0.008
70.592,2,swarm_bot_3,-0.2921,1.4652,0.0031,-0.008,0.0086
70.593,3,swarm_bot_4,-1.3295,0.6637,0.0077,-0.0033,0.0084
70.593,5,swarm_bot_6,-0.2917,-1.4597,0.0023,0.0084,0.0087
70.774,0,swarm_bot_1,1.5647,-0.0076,-0.0072,0.0002,0.0072
70.775,1,swarm_bot_2,0.9858,1.1677,-0.005,-0.0061,0.0079
70.775,2,swarm_bot_3,-0.2918,1.4644,0.0029,-0.0079,0.0085
70.775,3,swarm_bot_4,-1.3287,0.6634,0.0075,-0.0033,0.0082
70.776,4,swarm_bot_5,-1.3219,-0.6469,0.0082,0.0029,0.0087
70.776,5,swarm_bot_6,-0.2914,-1.4589,0.0022,0.0083,0.0086
70.776,6,swarm_bot_7,0.991,-1.1855,-0.0047,0.0059,0.0076
71.582,0,swarm_bot_1,1.564,-0.0076,-0.0072,0.0002,0.0072
71.582,1,swarm_bot_2,0.9853,1.1671,-0.005,-0.006,0.0078
71.583,2,swarm_bot_3,-0.2915,1.4636,0.0028,-0.0078,0.0083
71.583,4,swarm_bot_5,-1.3211,-0.6466,0.008,0.0029,0.0085
71.584,3,swarm_bot_4,-1.328,0.6631,0.0074,-0.0032,0.008
71.584,5,swarm_bot_6,-0.2912,-1.4581,0.0021,0.0082,0.0084
71.584,6,swarm_bot_7,0.9905,-1.1849,-0.0047,0.0058,0.0075
71.774,1,swarm_bot_2,0.9848,1.1665,-0.0049,-0.0059,0.0077
71.775,0,swarm_bot_1,1.5633,-0.0075,-0.0072,0.0002,0.0072
71.775,2,swarm_bot_3,-0.2913,1.4628,0.0027,-0.0077,0.0082
71.775,3,swarm_bot_4,-1.3273,0.6628,0.0072,-0.0032,0.0079
71.776,4,swarm_bot_5,-1.3203,-0.6463,0.0078,0.0028,0.0083
71.776,5,swarm_bot_6,-0.291,-1.4573,0.0021,0.008,0.0083
71.776,6,swarm_bot_7,0.99,-1.1843,-0.0047,0.0057,0.0074
72.481,2,swarm_bot_3,-0.291,1.4621,0.0026,-0.0076,0.008
72.482,4,swarm_bot_5,-1.3196,-0.646,0.0076,0.0028,0.0081
72.482,0,swarm_bot_1,1.5626,-0.0075,-0.0071,0.0002,0.0071
72.483,1,swarm_bot_2,0.9843,1.1659,-0.0049,-0.0059,0.0076
72.485,3,swarm_bot_4,-1.3266,0.6625,0.007,-0.0031,0.0077
72.487,5,swarm_bot_6,-0.2908,-1.4565,0.002,0.0079,0.0082
72.493,6,swarm_bot_7,0.9895,-1.1838,-0.0047,0.0056,0.0073
72.675,0,swarm_bot_1,1.5618,-0.0075,-0.0071,0.0002,0.0071
72.675,3,swarm_bot_4,-1.3259,0.6621,0.0069,-0.0031,0.0076
72.676,4,swarm_bot_5,-1.3188,-0.6458,0.0075,0.0028,0.008
72.676,5,swarm_bot_6,-0.2906,-1.4557,0.0019,0.0078,0.008
72.676,1,swarm_bot_2,0.9838,1.1654,-0.0049,-0.0058,0.0076
72.676,2,swarm_bot_3,-0.2908,1.4613,0.0025,-0.0075,0.0079
72.677,6,swarm_bot_7,0.9891,-1.1832,-0.0047,0.0056,0.0073
73.483,1,swarm_bot_2,0.9833,1.1648,-0.0048,-0.0057,0.0075
73.483,2,swarm_bot_3,-0.2905,1.4606,0.0024,-0.0074,0.0078
73.483,3,swarm_bot_4,-1.3252,0.6618,0.0068,-0.0031,0.0074
73.483,4,swarm_bot_5,-1.3181,-0.6455,0.0073,0.0027,0.0078
73.484,5,swarm_bot_6,-0.2904,-1.4549,0.0018,0.0077,0.0079
73.484,6,swarm_bot_7,0.9886,-1.1827,-0.0046,0.0055,0.0072
73.485,0,swarm_bot_1,1.5611,-0.0075,-0.007,0.0002,0.007
73.646,3,swarm_bot_4,-1.3245,0.6615,0.0066,-0.003,0.0073
73.647,0,swarm_bot_1,1.5605,-0.0075,-0.0069,0.0002,0.0069
73.648,2,swarm_bot_3,-0.2903,1.4599,0.0023,-0.0073,0.0076
73.649,4,swarm_bot_5,-1.3174,-0.6452,0.0072,0.0027,0.0077
73.649,5,swarm_bot_6,-0.2903,-1.4542,0.0018,0.0076,0.0078
73.65,6,swarm_bot_7,0.9881,-1.1821,-0.0046,0.0054,0.0071
73.654,1,swarm_bot_2,0.9829,1.1642,-0.0048,-0.0056,0.0074
74.458,0,swarm_bot_1,1.5598,-0.0074,-0.0069,0.0002,0.0069
74.458,2,swarm_bot_3,-0.2901,1.4592,0.0023,-0.0072,0.0075
74.459,3,swarm_bot_4,-1.3239,0.6612,0.0065,-0.003,0.0071
74.46,1,swarm_bot_2,0.9824,1.1637,-0.0047,-0.0055,0.0073
74.46,4,swarm_bot_5,-1.3167,-0.645,0.007,0.0027,0.0075
74.461,5,swarm_bot_6,-0.2901,-1.4534,0.0017,0.0074,0.0076
74.461,6,swarm_bot_7,0.9877,-1.1816,-0.0046,0.0053,0.007
74.629,1,swarm_bot_2,0.9819,1.1631,-0.0047,-0.0055,0.0072
74.629,2,swarm_bot_3,-0.2898,1.4584,0.0022,-0.0071,0.0074
74.63,3,swarm_bot_4,-1.3233,0.661,0.0064,-0.0029,0.007
74.631,4,swarm_bot_5,-1.316,-0.6447,0.0069,0.0027,0.0074
74.632,0,swarm_bot_1,1.5591,-0.0074,-0.0068,0.0002,0.0068
74.632,5,swarm_bot_6,-0.2899,-1.4527,0.0017,0.0073,0.0075
74.633,6,swarm_bot_7,0.9872,-1.1811,-0.0045,0.0053,0.0069
75.437,0,swarm_bot_1,1.5584,-0.0074,-0.0067,0.0002,0.0067
75.437,1,swarm_bot_2,0.9815,1.1626,-0.0046,-0.0054,0.0071
75.438,2,swarm_bot_3,-0.2896,1.4578,0.0021,-0.007,0.0073
75.438,3,swarm_bot_4,-1.3226,0.6607,0.0063,-0.0029,0.0069
75.439,4,swarm_bot_5,-1.3153,-0.6444,0.0068,0.0026,0.0072
75.439,5,swarm_bot_6,-0.2898,-1.452,0.0017,0.0072,0.0074
75.439,6,swarm_bot_7,0.9868,-1.1806,-0.0045,0.0052,0.0068
75.623,1,swarm_bot_2,0.981,1.1621,-0.0046,-0.0053,0.007
75.624,0,swarm_bot_1,1.5578,-0.0074,-0.0066,0.0002,0.0066
75.624,2,swarm_bot_3,-0.2894,1.4571,0.0021,-0.0068,0.0072
75.625,3,swarm_bot_4,-1.322,0.6604,0.0061,-0.0028,0.0068
75.625,4,swarm_bot_5,-1.3146,-0.6442,0.0066,0.0026,0.0071
75.625,5,swarm_bot_6,-0.2896,-1.4513,0.0016,0.0071,0.0073
75.625,6,swarm_bot_7,0.9863,-1.18,-0.0044,0.0051,0.0067
76.429,2,swarm_bot_3,-0.2892,1.4564,0.002,-0.0068,0.007
76.43,3,swarm_bot_4,-1.3214,0.6601,0.006,-0.0028,0.0066
76.43,4,swarm_bot_5,-1.314,-0.6439,0.0065,0.0026,0.007
76.43,0,swarm_bot_1,1.5571,-0.0074,-0.0065,0.0002,0.0065
76.431,1,swarm_bot_2,0.9806,1.1615,-0.0045,-0.0052,0.0069
76.431,5,swarm_bot_6,-0.2894,-1.4506,0.0016,0.007,0.0072
76.432,6,swarm_bot_7,0.9859,-1.1795,-0.0043,0.005,0.0067
76.6,0,swarm_bot_1,1.5565,-0.0074,-0.0065,0.0002,0.0065
76.602,3,swarm_bot_4,-1.3208,0.6598,0.0059,-0.0028,0.0065
76.602,4,swarm_bot_5,-1.3134,-0.6437,0.0064,0.0025,0.0069
76.603,1,swarm_bot_2,0.9801,1.161,-0.0044,-0.0052,0.0068
76.604,2,swarm_bot_3,-0.289,1.4557,0.002,-0.0067,0.0069
76.604,5,swarm_bot_6,-0.2893,-1.4499,0.0016,0.0069,0.0071
76.604,6,swarm_bot_7,0.9855,-1.179,-0.0043,0.005,0.0066
77.41,1,swarm_bot_2,0.9797,1.1605,-0.0044,-0.0051,0.0067
77.411,2,swarm_bot_3,-0.2888,1.4551,0.0019,-0.0066,0.0068
77.411,3,swarm_bot_4,-1.3202,0.6595,0.0058,-0.0027,0.0064
77.412,0,swarm_bot_1,1.5558,-0.0073,-0.0064,0.0002,0.0064
77.412,4,swarm_bot_5,-1.3127,-0.6434,0.0063,0.0025,0.0068
77.412,5,swarm_bot_6,-0.2891,-1.4492,0.0015,0.0068,0.007
77.412,6,swarm_bot_7,0.9851,-1.1786,-0.0042,0.0049,0.0065
77.6,0,swarm_bot_1,1.5552,-0.0073,-0.0063,0.0001,0.0063
77.602,3,swarm_bot_4,-1.3197,0.6593,0.0057,-0.0027,0.0063
77.603,1,swarm_bot_2,0.9792,1.16,-0.0043,-0.005,0.0066
77.603,2,swarm_bot_3,-0.2887,1.4544,0.0019,-0.0065,0.0067
77.604,4,swarm_bot_5,-1.3121,-0.6432,0.0062,0.0025,0.0066
77.604,5,swarm_bot_6,-0.289,-1.4485,0.0015,0.0067,0.0069
77.604,6,swarm_bot_7,0.9846,-1.1781,-0.0042,0.0048,0.0064
78.407,0,swarm_bot_1,1.5546,-0.0073,-0.0062,0.0001,0.0062
78.408,1,swarm_bot_2,0.9788,1.1595,-0.0042,-0.0049,0.0065
78.408,4,swarm_bot_5,-1.3115,-0.6429,0.0061,0.0025,0.0065
78.408,5,swarm_bot_6,-0.2888,-1.4479,0.0015,0.0066,0.0068
78.409,2,swarm_bot_3,-0.2885,1.4538,0.0018,-0.0064,0.0066
78.409,3,swarm_bot_4,-1.3191,0.659,0.0056,-0.0026,0.0062
78.41,6,swarm_bot_7,0.9842,-1.1776,-0.0041,0.0048,0.0063
78.597,4,swarm_bot_5,-1.3109,-0.6427,0.006,0.0024,0.0064
78.597,0,swarm_bot_1,1.554,-0.0073,-0.0061,0.0001,0.0061
78.597,1,swarm_bot_2,0.9784,1.159,-0.0042,-0.0049,0.0064
78.598,2,swarm_bot_3,-0.2883,1.4532,0.0018,-0.0063,0.0065
78.598,3,swarm_bot_4,-1.3185,0.6588,0.0055,-0.0026,0.0061
78.598,5,swarm_bot_6,-0.2887,-1.4472,0.0014,0.0065,0.0067
78.598,6,swarm_bot_7,0.9838,-1.1771,-0.004,0.0047,0.0062
79.403,1,swarm_bot_2,0.978,1.1585,-0.0041,-0.0048,0.0063
79.403,5,swarm_bot_6,-0.2885,-1.4466,0.0014,0.0064,0.0066
79.404,0,swarm_bot_1,1.5534,-0.0073,-0.006,0.0001,0.006
79.404,2,swarm_bot_3,-0.2881,1.4525,0.0017,-0.0062,0.0064
79.404,3,swarm_bot_4,-1.318,0.6585,0.0054,-0.0026,0.006
79.405,4,swarm_bot_5,-1.3103,-0.6424,0.0059,0.0024,0.0063
79.405,6,swarm_bot_7,0.9834,-1.1767,-0.004,0.0046,0.0061
79.603,1,swarm_bot_2,0.9776,1.1581,-0.0041,-0.0047,0.0062
79.603,2,swarm_bot_3,-0.288,1.4519,0.0017,-0.0061,0.0063
79.604,0,swarm_bot_1,1.5528,-0.0073,-0.0059,0.0001,0.0059
79.604,3,swarm_bot_4,-1.3175,0.6582,0.0054,-0.0025,0.0059
79.604,4,swarm_bot_5,-1.3097,-0.6422,0.0058,0.0024,0.0062
79.604,5,swarm_bot_6,-0.2884,-1.446,0.0014,0.0063,0.0065
79.604,6,swarm_bot_7,0.983,-1.1762,-0.0039,0.0046,0.006
80.412,0,swarm_bot_1,1.5522,-0.0073,-0.0059,0.0001,0.0059
80.413,1,swarm_bot_2,0.9772,1.1576,-0.004,-0.0047,0.0062
80.413,2,swarm_bot_3,-0.2878,1.4513,0.0016,-0.006,0.0062
80.413,3,swarm_bot_4,-1.3169,0.658,0.0053,-0.0025,0.0058
80.414,4,swarm_bot_5,-1.3092,-0.642,0.0057,0.0024,0.0061
80.414,5,swarm_bot_6,-0.2883,-1.4453,0.0014,0.0062,0.0064
80.415,6,swarm_bot_7,0.9827,-1.1758,-0.0039,0.0045,0.0059
80.602,0,swarm_bot_1,1.5516,-0.0073,-0.0058,0.0001,0.0058
80.602,1,swarm_bot_2,0.9768,1.1571,-0.0039,-0.0046,0.0061
80.602,2,swarm_bot_3,-0.2876,1.4507,0.0016,-0.0059,0.0061
80.603,3,swarm_bot_4,-1.3164,0.6578,0.0052,-0.0025,0.0057
80.603,4,swarm_bot_5,-1.3086,-0.6417,0.0056,0.0023,0.006
80.603,6,swarm_bot_7,0.9823,-1.1753,-0.0038,0.0044,0.0058
80.604,5,swarm_bot_6,-0.2881,-1.4447,0.0014,0.0061,0.0063
81.409,0,swarm_bot_1,1.551,-0.0072,-0.0057,0.0001,0.0057
81.411,1,swarm_bot_2,0.9764,1.1567,-0.0039,-0.0045,0.006
81.412,2,swarm_bot_3,-0.2875,1.4502,0.0016,-0.0058,0.006
81.413,3,swarm_bot_4,-1.3159,0.6575,0.0051,-0.0024,0.0056
81.416,4,swarm_bot_5,-1.3081,-0.6415,0.0055,0.0023,0.0059
81.42,5,swarm_bot_6,-0.288,-1.4441,0.0013,0.006,0.0062
81.425,6,swarm_bot_7,0.9819,-1.1749,-0.0037,0.0044,0.0057
81.586,5,swarm_bot_6,-0.2879,-1.4435,0.0013,0.0059,0.0061
81.587,0,swarm_bot_1,1.5505,-0.0072,-0.0056,0.0001,0.0056
81.587,2,swarm_bot_3,-0.2873,1.4496,0.0015,-0.0058,0.006
81.588,3,swarm_bot_4,-1.3154,0.6573,0.005,-0.0024,0.0056
81.588,4,swarm_bot_5,-1.3075,-0.6413,0.0054,0.0023,0.0058
81.588,6,swarm_bot_7,0.9815,-1.1745,-0.0037,0.0043,0.0057
81.589,1,swarm_bot_2,0.976,1.1562,-0.0038,-0.0045,0.0059
82.295,1,swarm_bot_2,0.9756,1.1558,-0.0038,-0.0044,0.0058
82.295,2,swarm_bot_3,-0.2872,1.449,0.0015,-0.0057,0.0059
82.295,3,swarm_bot_4,-1.3149,0.657,0.0049,-0.0024,0.0055
82.295,6,swarm_bot_7,0.9812,-1.174,-0.0036,0.0042,0.0056
82.296,0,swarm_bot_1,1.5499,-0.0072,-0.0055,0.0001,0.0055
82.296,4,swarm_bot_5,-1.307,-0.641,0.0053,0.0022,0.0058
82.297,5,swarm_bot_6,-0.2877,-1.4429,0.0013,0.0059,0.006
82.479,1,swarm_bot_2,0.9753,1.1554,-0.0037,-0.0044,0.0057
82.48,3,swarm_bot_4,-1.3144,0.6568,0.0049,-0.0023,0.0054
82.481,5,swarm_bot_6,-0.2876,-1.4424,0.0013,0.0058,0.0059
82.481,6,swarm_bot_7,0.9808,-1.1736,-0.0036,0.0042,0.0055
82.482,0,swarm_bot_1,1.5494,-0.0072,-0.0055,0.0001,0.0055
82.482,2,swarm_bot_3,-0.287,1.4485,0.0015,-0.0056,0.0058
82.482,4,swarm_bot_5,-1.3065,-0.6408,0.0052,0.0022,0.0057
83.288,0,swarm_bot_1,1.5488,-0.0072,-0.0054,0.0001,0.0054
83.289,1,swarm_bot_2,0.9749,1.1549,-0.0036,-0.0043,0.0056
83.291,2,swarm_bot_3,-0.2869,1.4479,0.0014,-0.0055,0.0057
83.293,4,swarm_bot_5,-1.306,-0.6406,0.0051,0.0022,0.0056
83.294,5,swarm_bot_6,-0.2875,-1.4418,0.0013,0.0057,0.0058
83.294,6,swarm_bot_7,0.9805,-1.1732,-0.0035,0.0041,0.0054
83.295,3,swarm_bot_4,-1.314,0.6566,0.0048,-0.0023,0.0053
83.467,1,swarm_bot_2,0.9745,1.1545,-0.0036,-0.0042,0.0055
83.468,2,swarm_bot_3,-0.2867,1.4474,0.0014,-0.0054,0.0056
83.468,3,swarm_bot_4,-1.3135,0.6563,0.0047,-0.0022,0.0052
83.468,5,swarm_bot_6,-0.2873,-1.4412,0.0012,0.0056,0.0057
83.468,6,swarm_bot_7,0.9801,-1.1728,-0.0035,0.0041,0.0053
83.469,0,swarm_bot_1,1.5483,-0.0072,-0.0053,0.0001,0.0053
83.469,4,swarm_bot_5,-1.3055,-0.6404,0.005,0.0022,0.0055
84.177,0,swarm_bot_1,1.5478,-0.0072,-0.0052,0.0001,0.0052
84.178,1,swarm_bot_2,0.9742,1.1541,-0.0035,-0.0042,0.0055
84.179,2,swarm_bot_3,-0.2866,1.4468,0.0014,-0.0054,0.0055
84.179,3,swarm_bot_4,-1.313,0.6561,0.0046,-0.0022,0.0051
84.179,4,swarm_bot_5,-1.305,-0.6402,0.005,0.0021,0.0054
84.18,5,swarm_bot_6,-0.2872,-1.4407,0.0012,0.0055,0.0057
84.18,6,swarm_bot_7,0.9798,-1.1724,-0.0034,0.004,0.0052
84.335,1,swarm_bot_2,0.9738,1.1537,-0.0035,-0.0041,0.0054
84.336,3,swarm_bot_4,-1.3126,0.6559,0.0045,-0.0022,0.005
84.338,4,swarm_bot_5,-1.3045,-0.64,0.0049,0.0021,0.0053
84.338,6,swarm_bot_7,0.9794,-1.172,-0.0033,0.0039,0.0052
84.339,2,swarm_bot_3,-0.2865,1.4463,0.0014,-0.0053,0.0054
84.339,5,swarm_bot_6,-0.2871,-1.4401,0.0012,0.0054,0.0056
84.34,0,swarm_bot_1,1.5473,-0.0072,-0.0051,0.0001,0.0051
84.447,5,swarm_bot_6,-0.287,-1.4396,0.0012,0.0054,0.0055
84.448,0,swarm_bot_1,1.5468,-0.0072,-0.0051,0.0001,0.0051
84.448,1,swarm_bot_2,0.9735,1.1533,-0.0034,-0.0041,0.0053
84.448,2,swarm_bot_3,-0.2863,1.4458,0.0013,-0.0052,0.0054
84.448,3,swarm_bot_4,-1.3121,0.6557,0.0045,-0.0021,0.005
84.448,4,swarm_bot_5,-1.304,-0.6398,0.0048,0.0021,0.0052
84.449,6,swarm_bot_7,0.9791,-1.1716,-0.0033,0.0039,0.0051
85.253,1,swarm_bot_2,0.9732,1.1529,-0.0034,-0.004,0.0052
85.254,2,swarm_bot_3,-0.2862,1.4453,0.0013,-0.0051,0.0053
85.254,5,swarm_bot_6,-0.2869,-1.4391,0.0012,0.0053,0.0054
85.255,0,swarm_bot_1,1.5463,-0.0072,-0.005,0.0001,0.005
85.255,3,swarm_bot_4,-1.3117,0.6555,0.0044,-0.0021,0.0049
85.255,4,swarm_bot_5,-1.3035,-0.6395,0.0047,0.0021,0.0052
85.255,6,swarm_bot_7,0.9788,-1.1712,-0.0032,0.0038,0.005
85.358,1,swarm_bot_2,0.9728,1.1525,-0.0033,-0.0039,0.0051
85.359,3,swarm_bot_4,-1.3112,0.6553,0.0043,-0.0021,0.0048
85.359,0,swarm_bot_1,1.5458,-0.0072,-0.0049,0.0001,0.0049
85.36,2,swarm_bot_3,-0.2861,1.4448,0.0013,-0.005,0.0052
85.36,4,swarm_bot_5,-1.3031,-0.6393,0.0047,0.002,0.0051
85.36,5,swarm_bot_6,-0.2868,-1.4386,0.0012,0.0052,0.0053
85.36,6,swarm_bot_7,0.9785,-1.1709,-0.0032,0.0038,0.0049
85.532,0,swarm_bot_1,1.5453,-0.0071,-0.0048,0.0001,0.0048
85.533,1,swarm_bot_2,0.9725,1.1521,-0.0033,-0.0039,0.0051
85.533,5,swarm_bot_6,-0.2866,-1.438,0.0011,0.0051,0.0053
85.534,2,swarm_bot_3,-0.2859,1.4443,0.0012,-0.005,0.0051
85.534,3,swarm_bot_4,-1.3108,0.6551,0.0043,-0.0021,0.0047
85.534,6,swarm_bot_7,0.9782,-1.1705,-0.0031,0.0037,0.0049
85.535,4,swarm_bot_5,-1.3026,-0.6391,0.0046,0.002,0.005
86.245,0,swarm_bot_1,1.5448,-0.0071,-0.0048,0.0001,0.0048
86.245,1,swarm_bot_2,0.9722,1.1517,-0.0032,-0.0038,0.005
86.245,2,swarm_bot_3,-0.2858,1.4438,0.0012,-0.0049,0.0051
86.246,3,swarm_bot_4,-1.3104,0.6549,0.0042,-0.002,0.0047
86.246,4,swarm_bot_5,-1.3022,-0.6389,0.0045,0.002,0.0049
86.246,5,swarm_bot_6,-0.2865,-1.4375,0.0011,0.0051,0.0052
86.246,6,swarm_bot_7,0.9779,-1.1701,-0.0031,0.0037,0.0048
86.416,6,swarm_bot_7,0.9775,-1.1698,-0.003,0.0036,0.0047
86.417,2,swarm_bot_3,-0.2857,1.4433,0.0012,-0.0048,0.005
86.417,5,swarm_bot_6,-0.2864,-1.437,0.0011,0.005,0.0051
86.417,0,swarm_bot_1,1.5443,-0.0071,-0.0047,0.0001,0.0047
86.417,1,swarm_bot_2,0.9719,1.1513,-0.0032,-0.0038,0.0049
86.418,3,swarm_bot_4,-1.31,0.6547,0.0041,-0.002,0.0046
86.418,4,swarm_bot_5,-1.3017,-0.6387,0.0044,0.002,0.0048
87.026,1,swarm_bot_2,0.9716,1.151,-0.0031,-0.0037,0.0048
87.026,3,swarm_bot_4,-1.3096,0.6545,0.0041,-0.002,0.0045
87.027,0,swarm_bot_1,1.5439,-0.0071,-0.0046,0.0001,0.0046
87.027,2,swarm_bot_3,-0.2856,1.4428,0.0012,-0.0048,0.0049
87.028,4,swarm_bot_5,-1.3013,-0.6386,0.0044,0.0019,0.0048
87.028,5,swarm_bot_6,-0.2863,-1.4365,0.0011,0.0049,0.005
87.028,6,swarm_bot_7,0.9772,-1.1694,-0.003,0.0035,0.0046
87.215,1,swarm_bot_2,0.9713,1.1506,-0.0031,-0.0037,0.0048
87.215,0,swarm_bot_1,1.5434,-0.0071,-0.0045,0.0001,0.0045
87.215,2,swarm_bot_3,-0.2855,1.4423,0.0012,-0.0047,0.0048
87.216,3,swarm_bot_4,-1.3092,0.6543,0.004,-0.0019,0.0044
87.216,5,swarm_bot_6,-0.2862,-1.4361,0.0011,0.0048,0.005
87.216,6,swarm_bot_7,0.977,-1.1691,-0.0029,0.0035,0.0046
87.217,4,swarm_bot_5,-1.3008,-0.6384,0.0043,0.0019,0.0047
87.926,0,swarm_bot_1,1.543,-0.0071,-0.0045,0.0001,0.0045
87.926,1,swarm_bot_2,0.971,1.1502,-0.003,-0.0036,0.0047
87.926,2,swarm_bot_3,-0.2854,1.4419,0.0011,-0.0046,0.0048
87.928,3,swarm_bot_4,-1.3088,0.6541,0.0039,-0.0019,0.0044
87.928,4,swarm_bot_5,-1.3004,-0.6382,0.0042,0.0019,0.0046
87.928,5,swarm_bot_6,-0.2861,-1.4356,0.0011,0.0048,0.0049
87.929,6,swarm_bot_7,0.9767,-1.1687,-0.0029,0.0034,0.0045
88.104,1,swarm_bot_2,0.9707,1.1499,-0.003,-0.0036,0.0046
88.104,3,swarm_bot_4,-1.3084,0.6539,0.0039,-0.0019,0.0043
88.105,6,swarm_bot_7,0.9764,-1.1684,-0.0028,0.0034,0.0044
88.106,2,swarm_bot_3,-0.2852,1.4414,0.0011,-0.0046,0.0047
88.107,4,swarm_bot_5,-1.3,-0.638,0.0042,0.0019,0.0046
88.107,5,swarm_bot_6,-0.286,-1.4351,0.0011,0.0047,0.0048
88.108,0,swarm_bot_1,1.5425,-0.0071,-0.0044,0.0001,0.0044
88.71,0,swarm_bot_1,1.5421,-0.0071,-0.0043,0.0,0.0043
88.711,1,swarm_bot_2,0.9704,1.1495,-0.0029,-0.0035,0.0046
88.711,2,swarm_bot_3,-0.2851,1.441,0.0011,-0.0045,0.0046
88.711,3,swarm_bot_4,-1.308,0.6537,0.0038,-0.0018,0.0042
88.711,4,swarm_bot_5,-1.2996,-0.6378,0.0041,0.0018,0.0045
88.712,5,swarm_bot_6,-0.2859,-1.4347,0.001,0.0046,0.0047
88.712,6,swarm_bot_7,0.9761,-1.168,-0.0028,0.0033,0.0043
88.905,1,swarm_bot_2,0.9701,1.1492,-0.0029,-0.0035,0.0045
88.906,3,swarm_bot_4,-1.3076,0.6535,0.0037,-0.0018,0.0042
88.906,0,swarm_bot_1,1.5417,-0.0071,-0.0043,0.0,0.0043
88.907,2,swarm_bot_3,-0.285,1.4405,0.0011,-0.0044,0.0046
88.907,4,swarm_bot_5,-1.2992,-0.6376,0.004,0.0018,0.0044
88.907,5,swarm_bot_6,-0.2858,-1.4342,0.001,0.0046,0.0047
88.907,6,swarm_bot_7,0.9758,-1.1677,-0.0027,0.0033,0.0043
