timestamp,robot_id,robot_name,pos_x,pos_y,vel_x,vel_y,speed
74.472,1,swarm_bot_2,0.881,1.007,-0.0018,-0.0046,0.005
74.472,2,swarm_bot_3,-0.3435,1.5965,0.0002,-0.0009,0.0009
74.572,0,swarm_bot_1,0.8191,-0.3676,-0.0078,0.0027,0.0083
74.573,1,swarm_bot_2,0.8808,1.0065,-0.0018,-0.0045,0.0048
74.573,2,swarm_bot_3,-0.3435,1.5964,0.0002,-0.0009,0.0009
74.573,4,swarm_bot_5,-0.5457,-0.682,0.0059,0.0058,0.0082
74.574,3,swarm_bot_4,-1.1894,0.5332,0.0035,-0.0033,0.0048
74.681,0,swarm_bot_1,0.8184,-0.3673,-0.0075,0.0027,0.008
74.682,1,swarm_bot_2,0.8807,1.0061,-0.0017,-0.0044,0.0047
74.682,2,swarm_bot_3,-0.3435,1.5963,0.0002,-0.0009,0.0009
74.682,3,swarm_bot_4,-1.1891,0.5329,0.0035,-0.0032,0.0047
74.682,4,swarm_bot_5,-0.5451,-0.6815,0.0057,0.0056,0.008
74.784,1,swarm_bot_2,0.8805,1.0057,-0.0017,-0.0043,0.0046
74.784,2,swarm_bot_3,-0.3435,1.5962,0.0002,-0.0009,0.0009
74.784,4,swarm_bot_5,-0.5446,-0.6809,0.0055,0.0054,0.0077
74.785,0,swarm_bot_1,0.8176,-0.367,-0.0073,0.0026,0.0078
74.785,3,swarm_bot_4,-1.1888,0.5326,0.0034,-0.003,0.0046
75.385,2,swarm_bot_3,-0.3435,1.5961,0.0002,-0.0008,0.0009
75.386,0,swarm_bot_1,0.8169,-0.3668,-0.0071,0.0025,0.0075
75.386,1,swarm_bot_2,0.8803,1.0052,-0.0017,-0.0041,0.0045
75.386,3,swarm_bot_4,-1.1884,0.5323,0.0033,-0.0029,0.0044
75.386,4,swarm_bot_5,-0.544,-0.6804,0.0053,0.0053,0.0075
75.488,0,swarm_bot_1,0.8162,-0.3666,-0.0069,0.0025,0.0073
75.488,1,swarm_bot_2,0.8801,1.0048,-0.0017,-0.004,0.0044
75.488,2,swarm_bot_3,-0.3434,1.596,0.0002,-0.0008,0.0008
75.49,3,swarm_bot_4,-1.1881,0.532,0.0033,-0.0029,0.0043
75.49,4,swarm_bot_5,-0.5435,-0.6799,0.0051,0.0051,0.0073
75.593,0,swarm_bot_1,0.8156,-0.3663,-0.0066,0.0024,0.0071
75.593,1,swarm_bot_2,0.88,1.0044,-0.0017,-0.0039,0.0043
75.594,3,swarm_bot_4,-1.1878,0.5317,0.0032,-0.0028,0.0042
75.594,4,swarm_bot_5,-0.543,-0.6794,0.005,0.005,0.007
75.597,2,swarm_bot_3,-0.3434,1.596,0.0002,-0.0008,0.0008
75.696,2,swarm_bot_3,-0.3434,1.5959,0.0002,-0.0008,0.0008
75.696,4,swarm_bot_5,-0.5425,-0.6789,0.0048,0.0048,0.0068
75.696,0,swarm_bot_1,0.8149,-0.3661,-0.0064,0.0023,0.0068
75.696,1,swarm_bot_2,0.8798,1.0041,-0.0017,-0.0038,0.0041
75.697,3,swarm_bot_4,-1.1875,0.5314,0.0031,-0.0027,0.0041
76.297,2,swarm_bot_3,-0.3434,1.5958,0.0002,-0.0008,0.0008
76.297,0,swarm_bot_1,0.8143,-0.3658,-0.0062,0.0023,0.0066
76.297,1,swarm_bot_2,0.8796,1.0037,-0.0016,-0.0037,0.004
76.297,3,swarm_bot_4,-1.1872,0.5312,0.0031,-0.0026,0.004
76.298,4,swarm_bot_5,-0.5421,-0.6784,0.0046,0.0047,0.0066
76.398,0,swarm_bot_1,0.8137,-0.3656,-0.006,0.0022,0.0064
76.398,2,swarm_bot_3,-0.3434,1.5957,0.0002,-0.0007,0.0008
76.399,3,swarm_bot_4,-1.1869,0.5309,0.003,-0.0025,0.0039
76.399,1,swarm_bot_2,0.8795,1.0033,-0.0016,-0.0036,0.0039
76.399,4,swarm_bot_5,-0.5416,-0.678,0.0045,0.0046,0.0064
76.514,1,swarm_bot_2,0.8793,1.003,-0.0016,-0.0035,0.0038
76.514,4,swarm_bot_5,-0.5412,-0.6775,0.0043,0.0044,0.0062
76.514,0,swarm_bot_1,0.8131,-0.3654,-0.0058,0.0022,0.0062
76.515,2,swarm_bot_3,-0.3433,1.5957,0.0002,-0.0007,0.0007
76.515,3,swarm_bot_4,-1.1866,0.5307,0.003,-0.0024,0.0038
76.62,0,swarm_bot_1,0.8126,-0.3652,-0.0057,0.0021,0.006
76.62,1,swarm_bot_2,0.8792,1.0026,-0.0016,-0.0034,0.0038
76.62,2,swarm_bot_3,-0.3433,1.5956,0.0002,-0.0007,0.0007
76.621,3,swarm_bot_4,-1.1863,0.5305,0.0029,-0.0023,0.0037
76.621,4,swarm_bot_5,-0.5408,-0.6771,0.0042,0.0043,0.006
77.222,2,swarm_bot_3,-0.3433,1.5955,0.0002,-0.0007,0.0007
77.222,3,swarm_bot_4,-1.186,0.5302,0.0028,-0.0023,0.0036
77.222,0,swarm_bot_1,0.812,-0.365,-0.0055,0.0021,0.0059
77.223,1,swarm_bot_2,0.879,1.0023,-0.0016,-0.0033,0.0037
77.223,4,swarm_bot_5,-0.5404,-0.6767,0.0041,0.0042,0.0058
77.323,0,swarm_bot_1,0.8115,-0.3648,-0.0053,0.002,0.0057
77.323,1,swarm_bot_2,0.8789,1.002,-0.0016,-0.0032,0.0036
77.323,2,swarm_bot_3,-0.3433,1.5955,0.0002,-0.0007,0.0007
77.323,3,swarm_bot_4,-1.1857,0.53,0.0028,-0.0022,0.0035
77.324,4,swarm_bot_5,-0.54,-0.6763,0.0039,0.004,0.0056
77.432,0,swarm_bot_1,0.811,-0.3646,-0.0052,0.0019,0.0055
77.432,1,swarm_bot_2,0.8787,1.0017,-0.0015,-0.0031,0.0035
77.432,2,swarm_bot_3,-0.3433,1.5954,0.0002,-0.0007,0.0007
77.433,3,swarm_bot_4,-1.1854,0.5298,0.0027,-0.0021,0.0035
77.433,4,swarm_bot_5,-0.5396,-0.6759,0.0038,0.0039,0.0055
77.538,0,swarm_bot_1,0.8105,-0.3644,-0.005,0.0019,0.0053
77.538,1,swarm_bot_2,0.8785,1.0014,-0.0015,-0.003,0.0034
77.538,3,swarm_bot_4,-1.1852,0.5296,0.0027,-0.002,0.0034
77.539,4,swarm_bot_5,-0.5392,-0.6755,0.0037,0.0038,0.0053
77.539,2,swarm_bot_3,-0.3433,1.5953,0.0001,-0.0006,0.0007
78.14,0,swarm_bot_1,0.81,-0.3642,-0.0048,0.0018,0.0052
78.14,1,swarm_bot_2,0.8784,1.0011,-0.0015,-0.003,0.0033
78.14,2,swarm_bot_3,-0.3433,1.5953,0.0001,-0.0006,0.0006
78.141,3,swarm_bot_4,-1.1849,0.5294,0.0026,-0.002,0.0033
78.141,4,swarm_bot_5,-0.5389,-0.6752,0.0036,0.0037,0.0051
78.242,0,swarm_bot_1,0.8095,-0.364,-0.0047,0.0018,0.005
78.242,2,swarm_bot_3,-0.3432,1.5952,0.0001,-0.0006,0.0006
78.242,1,swarm_bot_2,0.8782,1.0008,-0.0015,-0.0029,0.0032
78.243,3,swarm_bot_4,-1.1847,0.5292,0.0026,-0.0019,0.0032
78.243,4,swarm_bot_5,-0.5385,-0.6748,0.0035,0.0036,0.005
78.353,0,swarm_bot_1,0.8091,-0.3639,-0.0045,0.0017,0.0049
78.353,1,swarm_bot_2,0.8781,1.0005,-0.0015,-0.0028,0.0032
78.353,2,swarm_bot_3,-0.3432,1.5951,0.0001,-0.0006,0.0006
78.354,3,swarm_bot_4,-1.1844,0.529,0.0025,-0.0019,0.0031
78.354,4,swarm_bot_5,-0.5382,-0.6745,0.0033,0.0035,0.0048
78.456,1,swarm_bot_2,0.878,1.0002,-0.0015,-0.0027,0.0031
78.456,4,swarm_bot_5,-0.5379,-0.6741,0.0032,0.0034,0.0047
78.456,0,swarm_bot_1,0.8086,-0.3637,-0.0044,0.0017,0.0047
78.457,2,swarm_bot_3,-0.3432,1.5951,0.0001,-0.0006,0.0006
78.457,3,swarm_bot_4,-1.1841,0.5288,0.0025,-0.0018,0.0031
78.956,1,swarm_bot_2,0.8778,1.0,-0.0014,-0.0027,0.003
78.956,2,swarm_bot_3,-0.3432,1.595,0.0001,-0.0005,0.0006
78.957,3,swarm_bot_4,-1.1839,0.5287,0.0024,-0.0017,0.003
78.957,4,swarm_bot_5,-0.5376,-0.6738,0.0031,0.0033,0.0045
78.957,0,swarm_bot_1,0.8082,-0.3635,-0.0043,0.0017,0.0046
79.057,1,swarm_bot_2,0.8777,0.9997,-0.0014,-0.0026,0.0029
79.057,4,swarm_bot_5,-0.5372,-0.6735,0.003,0.0032,0.0044
79.058,0,swarm_bot_1,0.8078,-0.3634,-0.0041,0.0016,0.0044
79.058,2,swarm_bot_3,-0.3432,1.595,0.0001,-0.0005,0.0005
79.058,3,swarm_bot_4,-1.1837,0.5285,0.0024,-0.0017,0.0029
79.164,1,swarm_bot_2,0.8775,0.9995,-0.0014,-0.0025,0.0029
79.165,2,swarm_bot_3,-0.3432,1.5949,0.0001,-0.0005,0.0005
79.165,3,swarm_bot_4,-1.1834,0.5283,0.0024,-0.0016,0.0029
79.165,4,swarm_bot_5,-0.537,-0.6732,0.0029,0.0031,0.0043
79.167,0,swarm_bot_1,0.8074,-0.3632,-0.004,0.0016,0.0043
79.27,1,swarm_bot_2,0.8774,0.9992,-0.0014,-0.0024,0.0028
79.27,2,swarm_bot_3,-0.3432,1.5949,0.0001,-0.0005,0.0005
79.271,0,swarm_bot_1,0.807,-0.3631,-0.0039,0.0015,0.0042
79.271,3,swarm_bot_4,-1.1832,0.5282,0.0023,-0.0016,0.0028
79.271,4,swarm_bot_5,-0.5367,-0.6729,0.0028,0.003,0.0041
